web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732659122-1091","https://sn.coinafrique.com/categorie/moutons?page=3","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4114620","Mouton","150 000 CFA","Niaga, Sénégal","https://images.coinafrique.com/thumb_4995716_uploaded_image1_1729028654.jpg"
"1732659125-1092","https://sn.coinafrique.com/categorie/moutons?page=3","125 000CFA","https://sn.coinafrique.com/annonce/moutons/agnelle-ladoum-4124306","Brebis","110 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4141471_uploaded_image1_1679321283.jpg"
"1732659129-1093","https://sn.coinafrique.com/categorie/moutons?page=3","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-4127293","Mouton femelle Ladoum","400 000 CFA","HLM, Dakar, Sénégal","https://images.coinafrique.com/thumb_4127293_uploaded_image1_1678381991.jpg"
"1732659131-1094","https://sn.coinafrique.com/categorie/moutons?page=3","110 000CFA","https://sn.coinafrique.com/annonce/moutons/brebis-4141471","Brebis","75 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4175237_uploaded_image1_1681390037.jpg"
"1732659135-1095","https://sn.coinafrique.com/categorie/moutons?page=3","500 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4143070","Mouton Ladoum métisse","175 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4574584_uploaded_image1_1706868441.jpg"
"1732659137-1096","https://sn.coinafrique.com/categorie/moutons?page=3","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-4150287","Mouton Ladoum Azawatt","400 000 CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4150287_uploaded_image1_1679880266.jpg"
"1732659140-1097","https://sn.coinafrique.com/categorie/moutons?page=3","500 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4150306","Mouton ladoum","500 000 CFA","Grand Dakar, Dakar, Sénégal","https://images.coinafrique.com/thumb_4150306_uploaded_image1_1679880896.jpg"
"1732659143-1098","https://sn.coinafrique.com/categorie/moutons?page=3","600 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4152006","Mouton","800 000 CFA","Louga, Sénégal","https://images.coinafrique.com/thumb_4198188_uploaded_image1_1683021884.jpg"
"1732659146-1099","https://sn.coinafrique.com/categorie/moutons?page=3","95 000CFA","https://sn.coinafrique.com/annonce/moutons/brebis-4155201","Brebis","75 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4175237_uploaded_image1_1681390037.jpg"
"1732659149-1100","https://sn.coinafrique.com/categorie/moutons?page=3","150 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-azawat-4160771","Mouton Azawat","150 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4160771_uploaded_image1_1680528476.jpg"
"1732659152-1101","https://sn.coinafrique.com/categorie/moutons?page=3","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4169738","Mouton","300 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4708924_uploaded_image1_1713971615.jpg"
"1732659154-1102","https://sn.coinafrique.com/categorie/moutons?page=3","75 000CFA","https://sn.coinafrique.com/annonce/moutons/brebis-4175237","Brebis","75 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4175237_uploaded_image1_1681390037.jpg"
"1732659157-1103","https://sn.coinafrique.com/categorie/moutons?page=3","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-4177437","Moutons","Prix sur demande","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4202091_uploaded_image1_1683204935.jpg"
"1732659160-1104","https://sn.coinafrique.com/categorie/moutons?page=3","125 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-4192844","Mouton","325 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4774152_uploaded_image1_1717254334.jpg"
"1732659163-1105","https://sn.coinafrique.com/categorie/moutons?page=3","850 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4195346","Mouton ladoum","850 000 CFA","Almadies 2, Dakar, Sénégal","https://images.coinafrique.com/thumb_4195346_uploaded_image1_1682806636.jpg"
"1732659165-1106","https://sn.coinafrique.com/categorie/moutons?page=3","75 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4196101","Mouton Ladoum","400 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4252367_uploaded_image1_1686511140.jpg"
"1732659168-1107","https://sn.coinafrique.com/categorie/moutons?page=3","800 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4198188","Mouton","Prix sur demande","Louga, Sénégal","https://images.coinafrique.com/thumb_4264167_uploaded_image1_1687307074.jpg"
"1732659177-1108","https://sn.coinafrique.com/categorie/moutons?page=2","240 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-4198569","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732659180-1109","https://sn.coinafrique.com/categorie/moutons?page=2","150 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4198927","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659182-1110","https://sn.coinafrique.com/categorie/moutons?page=2","125 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4200797","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659185-1111","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-4202091","Moutons","Prix sur demande","Patte d'oie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4202091_uploaded_image1_1683204935.jpg"
"1732659188-1112","https://sn.coinafrique.com/categorie/moutons?page=2","180 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-4204058","Moutons","180 000 CFA","Matam, Sénégal","https://images.coinafrique.com/thumb_4204058_uploaded_image1_1683299567.jpg"
"1732659191-1113","https://sn.coinafrique.com/categorie/moutons?page=2","135 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4206601","Mouton","325 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4774152_uploaded_image1_1717254334.jpg"
"1732659195-1114","https://sn.coinafrique.com/categorie/moutons?page=2","270 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4211097","Mouton","Prix sur demande","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4739472_uploaded_image1_1715522415.jpg"
"1732659197-1115","https://sn.coinafrique.com/categorie/moutons?page=2","500 000CFA","https://sn.coinafrique.com/annonce/moutons/brebis-4213425","Brebis","700 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4430520_uploaded_image1_1698276223.jpg"
"1732659200-1116","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4220644","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659203-1117","https://sn.coinafrique.com/categorie/moutons?page=2","160 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4223482","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659206-1118","https://sn.coinafrique.com/categorie/moutons?page=2","160 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4223484","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659209-1119","https://sn.coinafrique.com/categorie/moutons?page=2","160 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4223486","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659211-1120","https://sn.coinafrique.com/categorie/moutons?page=2","97 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4223524","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659214-1121","https://sn.coinafrique.com/categorie/moutons?page=2","160 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4223526","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659217-1122","https://sn.coinafrique.com/categorie/moutons?page=2","260 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4226905","Mouton","140 000 CFA","Diamniadio, Sénégal","https://images.coinafrique.com/thumb_4258464_uploaded_image1_1686868865.jpg"
"1732659220-1123","https://sn.coinafrique.com/categorie/moutons?page=2","320 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4227161","Mouton","150 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4795886_uploaded_image1_1718392315.jpg"
"1732659223-1124","https://sn.coinafrique.com/categorie/moutons?page=2","8 000 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4228460","Mouton","Prix sur demande","Louga, Sénégal","https://images.coinafrique.com/thumb_4264167_uploaded_image1_1687307074.jpg"
"1732659225-1125","https://sn.coinafrique.com/categorie/moutons?page=2","800 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4228472","Mouton","Prix sur demande","Louga, Sénégal","https://images.coinafrique.com/thumb_4264167_uploaded_image1_1687307074.jpg"
"1732659228-1126","https://sn.coinafrique.com/categorie/moutons?page=2","170 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4229136","Mouton","195 000 CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787368_uploaded_image1_1717940799.jpg"
"1732659231-1127","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-4231235","Mouton","350 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787372_uploaded_image1_1717941182.jpg"
"1732659233-1128","https://sn.coinafrique.com/categorie/moutons?page=2","380 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4231286","Mouton","500 000 CFA","Fatick, Sénégal","https://images.coinafrique.com/thumb_4236443_uploaded_image1_1685486347.jpg"
"1732659236-1129","https://sn.coinafrique.com/categorie/moutons?page=2","500 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4236443","Mouton","500 000 CFA","Fatick, Sénégal","https://images.coinafrique.com/thumb_4236443_uploaded_image1_1685486347.jpg"
"1732659239-1130","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/belier-4237485","Bélier","Prix sur demande","Point E, Dakar, Sénégal","https://images.coinafrique.com/thumb_4237485_uploaded_image2_1685558172.jpeg"
"1732659241-1131","https://sn.coinafrique.com/categorie/moutons?page=2","450 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4237665","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732659244-1132","https://sn.coinafrique.com/categorie/moutons?page=2","250CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4242404","Mouton","150 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4795886_uploaded_image1_1718392315.jpg"
"1732659246-1133","https://sn.coinafrique.com/categorie/moutons?page=2","350 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-4242585","Mouton","150 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4795886_uploaded_image1_1718392315.jpg"
"1732659249-1134","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4247736","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659252-1135","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4247740","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659255-1136","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4247742","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659258-1137","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4247744","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659261-1138","https://sn.coinafrique.com/categorie/moutons?page=2","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-azawat-4248460","Mouton Azawat","400 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4265640_uploaded_image1_1687383347.jpg"
"1732659264-1139","https://sn.coinafrique.com/categorie/moutons?page=2","165 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4250400","Mouton","350 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787372_uploaded_image1_1717941182.jpg"
"1732659267-1140","https://sn.coinafrique.com/categorie/moutons?page=2","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4250864","Mouton Ladoum","350 000 CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_4969224_uploaded_image1_1727728741.jpg"
"1732659269-1141","https://sn.coinafrique.com/categorie/moutons?page=2","800 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4251926","Mouton","Prix sur demande","Louga, Sénégal","https://images.coinafrique.com/thumb_4264167_uploaded_image1_1687307074.jpg"
"1732659272-1142","https://sn.coinafrique.com/categorie/moutons?page=2","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4252068","Mouton","250 000 CFA","Colobane, Dakar, Sénégal","https://images.coinafrique.com/thumb_4252068_uploaded_image1_1686495864.jpg"
"1732659276-1143","https://sn.coinafrique.com/categorie/moutons?page=2","400 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4252367","Mouton Ladoum","400 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4252367_uploaded_image1_1686511140.jpg"
"1732659279-1144","https://sn.coinafrique.com/categorie/moutons?page=2","475 000CFA","https://sn.coinafrique.com/annonce/moutons/belier-4253138","Bélier","475 000 CFA","Louga, Sénégal","https://images.coinafrique.com/thumb_4253138_uploaded_image1_1686569913.jpg"
"1732659282-1145","https://sn.coinafrique.com/categorie/moutons?page=2","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-4255895","Mouton","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4255895_uploaded_image1_1686736719.jpg"
"1732659285-1146","https://sn.coinafrique.com/categorie/moutons?page=2","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-azwat-4256261","Mouton azwat","250 000 CFA","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_4256261_uploaded_image1_1686746544.jpg"
"1732659287-1147","https://sn.coinafrique.com/categorie/moutons?page=2","13 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4257202","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659291-1148","https://sn.coinafrique.com/categorie/moutons?page=2","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4224488","Mouton Ladoum","350 000 CFA","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_4969224_uploaded_image1_1727728741.jpg"
"1732659294-1149","https://sn.coinafrique.com/categorie/moutons?page=2","140 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4258464","Mouton","140 000 CFA","Diamniadio, Sénégal","https://images.coinafrique.com/thumb_4258464_uploaded_image1_1686868865.jpg"
"1732659297-1150","https://sn.coinafrique.com/categorie/moutons?page=2","135 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4259471","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732659300-1151","https://sn.coinafrique.com/categorie/moutons?page=2","700CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4259601","Mouton","Prix sur demande","Louga, Sénégal","https://images.coinafrique.com/thumb_4264167_uploaded_image1_1687307074.jpg"
"1732659302-1152","https://sn.coinafrique.com/categorie/moutons?page=2","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-4259620","Mouton","195 000 CFA","Ouest Foire, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787368_uploaded_image1_1717940799.jpg"
